mic_id,breakpoint,gene,beta,ef_0.69,ef_1.1,ef_1.61,ef_2.3,abs_beta,important
chloramphenicol,ecoff,dog:cat_a1,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:cat_a1,-0.09618534194988212,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.09618534194988212,TRUE
chloramphenicol,ecoff,cat:cat_a2,0.03510120883706805,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0.03510120883706805,FALSE
chloramphenicol,ecoff,dog:cat_a2,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:cat_a2,-0.239301922710509,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.239301922710509,TRUE
chloramphenicol,ecoff,cat:cat_b3,0.07705200333660135,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0.07705200333660135,TRUE
chloramphenicol,ecoff,dog:cat_b3,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:cat_b3,-0.252774558895694,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.252774558895694,TRUE
chloramphenicol,ecoff,cat:cml_a,0.03014929454249872,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0.03014929454249872,TRUE
chloramphenicol,ecoff,dog:cml_a,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:cml_a,-0.24188569958589423,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.24188569958589423,TRUE
chloramphenicol,ecoff,cat:cml_a1,0.0072891327855044,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0.0072891327855044,TRUE
chloramphenicol,ecoff,dog:cml_a1,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:cml_a1,-0.1988891393209161,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.1988891393209161,TRUE
chloramphenicol,ecoff,cat:cml_a5,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0,FALSE
chloramphenicol,ecoff,dog:cml_a5,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:cml_a5,-0.14188013087073098,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.14188013087073098,TRUE
chloramphenicol,ecoff,cat:cml_a6,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0,FALSE
chloramphenicol,ecoff,dog:cml_a6,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:cml_a6,-0.0879485867002466,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.0879485867002466,TRUE
chloramphenicol,ecoff,cat:flo_r,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0,FALSE
chloramphenicol,ecoff,dog:flo_r,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:flo_r,-0.04869808996430912,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.04869808996430912,TRUE
chloramphenicol,ecoff,cat:oqx_b,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0,FALSE
chloramphenicol,ecoff,dog:oqx_b,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:oqx_b,-0.02443301370370149,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.02443301370370149,TRUE
chloramphenicol,ecoff,cat:oqx_b9,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0,FALSE
chloramphenicol,ecoff,dog:oqx_b9,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:oqx_b9,-0.01123628873373328,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.01123628873373328,TRUE
chloramphenicol,ecoff,cat:binary,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0,FALSE
chloramphenicol,ecoff,dog:binary,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:binary,-0.00478164404266215,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.00478164404266215,TRUE
chloramphenicol,ecoff,cat:count,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988,0,FALSE
chloramphenicol,ecoff,dog:count,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165,0,FALSE
chloramphenicol,ecoff,horse:count,-0.00189813687152325,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792,0.00189813687152325,TRUE
doxycycline,ecoff,tet34,-4.4785966878083325,0.4286507220505067,0.8327133929601481,0.9929072232685134,0.999997021059278,4.4785966878083325,TRUE
doxycycline,ecoff,tet_a,-1.609123570036307,0.5688421332736578,0.9355146690051498,0.9993877944276544,0.9999999847854236,1.609123570036307,TRUE
doxycycline,ecoff,tet_b,-0.6669565142516659,0.4422395530520028,0.8460894549764315,0.9943232609718444,0.9999982161497524,0.6669565142516659,TRUE
doxycycline,ecoff,tet_m,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548,0,FALSE
doxycycline,ecoff,cat,0,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022,0,FALSE
doxycycline,ecoff,dog,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854,0,FALSE
doxycycline,ecoff,horse,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548,0,FALSE
doxycycline,ecoff,binary,1.3073776859202912,0.12594523529236912,0.2646187168991608,0.5284770293649944,0.8609101235168474,1.3073776859202912,TRUE
doxycycline,ecoff,count,17.631495788106196,0.9890031549267864,0.9999721166027198,0.9999999549939318,0.9999999995505552,17.631495788106196,TRUE
doxycycline,ecoff,cat:tet34,0.02235674691185547,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022,0.02235674691185547,TRUE
doxycycline,ecoff,dog:tet34,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854,0,FALSE
doxycycline,ecoff,horse:tet34,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548,0,FALSE
doxycycline,ecoff,cat:tet_a,0.02958595393962163,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022,0.02958595393962163,TRUE
doxycycline,ecoff,dog:tet_a,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854,0,FALSE
doxycycline,ecoff,horse:tet_a,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548,0,FALSE
doxycycline,ecoff,cat:tet_b,0.0263871235023548,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022,0.0263871235023548,TRUE
doxycycline,ecoff,dog:tet_b,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854,0,FALSE
doxycycline,ecoff,horse:tet_b,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548,0,FALSE
doxycycline,ecoff,cat:tet_m,0.01899366765850007,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022,0.01899366765850007,TRUE
doxycycline,ecoff,dog:tet_m,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854,0,FALSE
doxycycline,ecoff,horse:tet_m,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548,0,FALSE
doxycycline,ecoff,cat:binary,0.01191599525497028,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022,0.01191599525497028,TRUE
doxycycline,ecoff,dog:binary,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854,0,FALSE
doxycycline,ecoff,horse:binary,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548,0,FALSE
doxycycline,ecoff,cat:count,0.0067782995920998,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022,0.0067782995920998,TRUE
doxycycline,ecoff,dog:count,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854,0,FALSE
doxycycline,ecoff,horse:count,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548,0,FALSE
enrofloxacin,ecoff,crp_p,-1.529974319442196,0.7723211766696078,0.98940439555004,0.9999801024271928,0.9999999994181504,1.529974319442196,FALSE
enrofloxacin,ecoff,qnr_b10,0,0.7699840732966423,0.9891575210876942,0.9999796286529572,0.9999999994481522,0,FALSE
enrofloxacin,ecoff,qnr_b19,0,0.7568569662156049,0.9876367546694624,0.9999761091124874,0.9999999995425138,0,FALSE
enrofloxacin,ecoff,qnr_b2,0,0.7699840732966423,0.9891575210876942,0.9999796286529572,0.9999999994481522,0,FALSE
enrofloxacin,ecoff,qnr_s1,0,0.7624068311229535,0.988307224920385,0.9999777750082574,0.9999999995147802,0,FALSE
enrofloxacin,ecoff,qnr_s2,0,0.7699840732966423,0.9891575210876942,0.9999796286529572,0.9999999994481522,0,FALSE
enrofloxacin,ecoff,cat,-0.03522805247442415,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03522805247442415,FALSE
enrofloxacin,ecoff,cattle,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
enrofloxacin,ecoff,binary,0,0.7375512799261541,0.9849892926368744,0.9999680934274848,0.999999999556237,0,FALSE
enrofloxacin,ecoff,count,7.464884431241371,0.7018959476267795,0.9765534968376148,0.9996909781082806,0.999997505758683,7.464884431241371,TRUE
enrofloxacin,ecoff,cat:crp_p,-0.03516402060799035,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03516402060799035,FALSE
enrofloxacin,ecoff,cattle:crp_p,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine:crp_p,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
enrofloxacin,ecoff,cat:qnr_b10,-0.03537940148648853,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03537940148648853,FALSE
enrofloxacin,ecoff,cattle:qnr_b10,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine:qnr_b10,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
enrofloxacin,ecoff,cat:qnr_b19,-0.03575824396430784,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03575824396430784,FALSE
enrofloxacin,ecoff,cattle:qnr_b19,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine:qnr_b19,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
enrofloxacin,ecoff,cat:qnr_b2,-0.03613218491975252,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03613218491975252,FALSE
enrofloxacin,ecoff,cattle:qnr_b2,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine:qnr_b2,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
enrofloxacin,ecoff,cat:qnr_s1,-0.03635480418381256,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03635480418381256,FALSE
enrofloxacin,ecoff,cattle:qnr_s1,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine:qnr_s1,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
enrofloxacin,ecoff,cat:qnr_s2,-0.03635119898812988,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03635119898812988,FALSE
enrofloxacin,ecoff,cattle:qnr_s2,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine:qnr_s2,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
enrofloxacin,ecoff,cat:binary,-0.03612927004316569,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03612927004316569,FALSE
enrofloxacin,ecoff,cattle:binary,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine:binary,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
enrofloxacin,ecoff,cat:count,-0.03575815363761231,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758,0.03575815363761231,FALSE
enrofloxacin,ecoff,cattle:count,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424,0,FALSE
enrofloxacin,ecoff,swine:count,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428,0,FALSE
gentamicin,ecoff,aac_3_ib,-4.861105284680709,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,4.861105284680709,TRUE
gentamicin,ecoff,aac_3_i_ig,-8.317424266344819,0.8927109058544968,0.9993116104613582,0.9999999905891598,1,8.317424266344819,TRUE
gentamicin,ecoff,aac_3_i_id,-4.886338921109999,0.8146750881807704,0.996384973083564,0.999999644975446,0.9999999999999992,4.886338921109999,TRUE
gentamicin,ecoff,aac_3_i_ie,-4.948630883870772,0.8685031591571388,0.9987444388048984,0.9999999667476624,1,4.948630883870772,TRUE
gentamicin,ecoff,aac_3_ii,-4.841252695046575,0.8685031591571388,0.9987444388048984,0.9999999667476624,1,4.841252695046575,TRUE
gentamicin,ecoff,aac_3_i_ib,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,aac_3_iid,-4.929639155208871,0.8193408989874523,0.9966641576902674,0.999999705180356,0.9999999999999994,4.929639155208871,TRUE
gentamicin,ecoff,aac_3_i_va,0,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0,FALSE
gentamicin,ecoff,aac_3_iv,0,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0,FALSE
gentamicin,ecoff,aac_3_v_ia,-3.678942843623218,0.8238639807384678,0.99691953625194,0.9999997545427604,0.9999999999999996,3.678942843623218,TRUE
gentamicin,ecoff,aac_6_ib,0,0.8950163024337554,0.9993535900296758,0.999999991720536,1,0,FALSE
gentamicin,ecoff,aac_6_ib4,-12.6432229595292,0.8994249236431813,0.9994287054661648,0.9999999935455904,1,12.6432229595292,TRUE
gentamicin,ecoff,aac_6_i_ic,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,ant_2_ia,0,0.8927109058544968,0.9993116104613582,0.9999999905891598,1,0,FALSE
gentamicin,ecoff,rmt_b,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,rmt_b1,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,rmt_e,0,0.8878867793548415,0.99921748668676,0.9999999877534114,1,0,FALSE
gentamicin,ecoff,rmt_e1,0,0.8878867793548415,0.99921748668676,0.9999999877534114,1,0,FALSE
gentamicin,ecoff,cat,-0.04816673518809709,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.04816673518809709,TRUE
gentamicin,ecoff,chicken,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,cattle,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,horse,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,swine,0.04836888870935651,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0.04836888870935651,TRUE
gentamicin,ecoff,turkey,0,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0,FALSE
gentamicin,ecoff,binary,0,0.3840243444746549,0.7866246389317936,0.987171679774252,0.9999908976413172,0,FALSE
gentamicin,ecoff,count,50.79195639140977,0.99622880178054,0.9999994484055508,0.99999999999014,0.999999999999999,50.79195639140977,TRUE
gentamicin,ecoff,cat:aac_3_ib,-0.11825644372566337,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.11825644372566337,TRUE
gentamicin,ecoff,cattle:aac_3_ib,0.00123772869869104,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0.00123772869869104,FALSE
gentamicin,ecoff,swine:aac_3_ib,0.01484039743019551,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0.01484039743019551,TRUE
gentamicin,ecoff,horse:aac_3_ib,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_ib,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_ib,0,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0,FALSE
gentamicin,ecoff,cat:aac_3_i_ig,-0.16971630623925235,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.16971630623925235,TRUE
gentamicin,ecoff,cattle:aac_3_i_ig,0.01010403502803444,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0.01010403502803444,FALSE
gentamicin,ecoff,swine:aac_3_i_ig,0.01183824683943169,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0.01183824683943169,TRUE
gentamicin,ecoff,horse:aac_3_i_ig,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_i_ig,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_i_ig,-0.00187300286421481,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0.00187300286421481,FALSE
gentamicin,ecoff,cat:aac_3_i_id,-0.1628152161754069,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.1628152161754069,TRUE
gentamicin,ecoff,cattle:aac_3_i_id,9.212573795140452e-4,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,9.212573795140452e-4,FALSE
gentamicin,ecoff,swine:aac_3_i_id,0.00125069824516533,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0.00125069824516533,FALSE
gentamicin,ecoff,horse:aac_3_i_id,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_i_id,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_i_id,-0.02730303700076458,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0.02730303700076458,FALSE
gentamicin,ecoff,cat:aac_3_i_ie,-0.12710251313935952,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.12710251313935952,TRUE
gentamicin,ecoff,cattle:aac_3_i_ie,2.175819017192108e-4,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,2.175819017192108e-4,FALSE
gentamicin,ecoff,swine:aac_3_i_ie,9.701099138042672e-5,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,9.701099138042672e-5,FALSE
gentamicin,ecoff,horse:aac_3_i_ie,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_i_ie,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_i_ie,-0.0304217789647978,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0.0304217789647978,FALSE
gentamicin,ecoff,cat:aac_3_ii,-0.08405195949316022,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.08405195949316022,TRUE
gentamicin,ecoff,cattle:aac_3_ii,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_3_ii,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_3_ii,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_ii,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_ii,-0.0227596158058527,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0.0227596158058527,TRUE
gentamicin,ecoff,cat:aac_3_i_ib,-0.04799819521708302,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.04799819521708302,TRUE
gentamicin,ecoff,cattle:aac_3_i_ib,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_3_i_ib,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_3_i_ib,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_i_ib,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_i_ib,-0.01356669395475842,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0.01356669395475842,TRUE
gentamicin,ecoff,cat:aac_3_iid,-0.02403495650307762,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.02403495650307762,TRUE
gentamicin,ecoff,cattle:aac_3_iid,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_3_iid,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_3_iid,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_iid,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_iid,-0.00686978408019544,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0.00686978408019544,TRUE
gentamicin,ecoff,cat:aac_3_i_va,-0.0107385158190626,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.0107385158190626,TRUE
gentamicin,ecoff,cattle:aac_3_i_va,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_3_i_va,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_3_i_va,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_i_va,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_i_va,-0.00305760114164801,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0.00305760114164801,TRUE
gentamicin,ecoff,cat:aac_3_iv,-0.0043411273592618704,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.0043411273592618704,TRUE
gentamicin,ecoff,cattle:aac_3_iv,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_3_iv,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_3_iv,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_iv,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_iv,-0.00122164923091731,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,0.00122164923091731,TRUE
gentamicin,ecoff,cat:aac_3_v_ia,-0.00160536553302392,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,0.00160536553302392,TRUE
gentamicin,ecoff,cattle:aac_3_v_ia,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_3_v_ia,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_3_v_ia,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_3_v_ia,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_3_v_ia,-4.444746466835754e-4,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,4.444746466835754e-4,TRUE
gentamicin,ecoff,cat:aac_6_ib,-5.47843369851129e-4,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,5.47843369851129e-4,TRUE
gentamicin,ecoff,cattle:aac_6_ib,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_6_ib,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_6_ib,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_6_ib,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_6_ib,-1.4879106296263893e-4,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,1.4879106296263893e-4,TRUE
gentamicin,ecoff,cat:aac_6_ib4,-1.7377416552063514e-4,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,1.7377416552063514e-4,TRUE
gentamicin,ecoff,cattle:aac_6_ib4,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_6_ib4,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_6_ib4,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_6_ib4,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_6_ib4,-4.6192621393709485e-5,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,4.6192621393709485e-5,TRUE
gentamicin,ecoff,cat:aac_6_i_ic,-5.1547854505181064e-5,0.8853633571731271,0.9991647373830742,0.9999999859787604,1,5.1547854505181064e-5,TRUE
gentamicin,ecoff,cattle:aac_6_i_ic,0,0.794491505309967,0.9949782412718788,0.9999992338978412,0.999999999999997,0,FALSE
gentamicin,ecoff,swine:aac_6_i_ic,0,0.8282487682047335,0.9971532762735288,0.999999795112382,0.9999999999999998,0,FALSE
gentamicin,ecoff,horse:aac_6_i_ic,0,0.8972535888177191,0.9993925413680134,0.9999999926984766,1,0,FALSE
gentamicin,ecoff,chicken:aac_6_i_ic,0,0.8406158836832966,0.9977433575458048,0.9999998789838344,1,0,FALSE
gentamicin,ecoff,turkey:aac_6_i_ic,-1.3384037930960387e-5,0.8800814673834175,0.9990461272406704,0.9999999814855548,1,1.3384037930960387e-5,FALSE
