mic_id,breakpoint,gene,s0,power,ef
cefazolin,clsi,horse:ctx_m_116,7.667080910300081e-4,0.9484989614286298,3
cefazolin,clsi,dog:ctx_m_138,-0.002408191134189924,0.8584309458821694,3
cefazolin,clsi,horse:ctx_m_138,3.52088691952944e-4,0.9484989614286298,3
cefazolin,clsi,dog:ctx_m_14,-0.0010074557023302714,0.8584309458821694,3
cefazolin,clsi,horse:ctx_m_14,1.5078139733543336e-4,0.9484989614286298,3
cefazolin,clsi,dog:ctx_m_15,-3.9418653206491663e-4,0.8584309458821694,3
cefazolin,clsi,horse:ctx_m_15,3.3111034325664797e-5,0.9484989614286298,3
cefazolin,clsi,dog:ctx_m_158,-1.427540961948989e-4,0.8584309458821694,3
cefazolin,clsi,horse:ctx_m_158,1.4630921931508754e-5,0.9484989614286298,3
cefazolin,clsi,dog:ctx_m_27,-2.8328606909654074e-5,0.8584309458821694,3
cefazolin,clsi,horse:ctx_m_27,3.960696235955889e-6,0.9484989614286298,3
cefazolin,clsi,dog:ctx_m_32,-8.359030168711958e-6,0.8584309458821694,3
cefazolin,clsi,horse:ctx_m_32,1.2132127477884312e-6,0.9484989614286298,3
cefazolin,clsi,dog:ctx_m_55,-2.319786089497573e-6,0.8584309458821694,3
cefazolin,clsi,horse:ctx_m_55,3.3597713339102757e-7,0.9484989614286298,3
cefazolin,clsi,dog:ctx_m_65,-6.60221785719505e-7,0.8584309458821694,3
cefazolin,clsi,horse:ctx_m_65,9.420248517310865e-8,0.9484989614286298,3
cefazolin,clsi,dog:bla_ec,-1.9808159026883257e-7,0.8584309458821694,3
cefazolin,clsi,horse:bla_ec,2.7894050846534178e-8,0.9484989614286298,3
cefazolin,clsi,dog:bla_ec_13,-6.077065605415834e-8,0.8584309458821694,3
cefazolin,clsi,horse:bla_ec_13,8.504403141556253e-9,0.9484989614286298,3
cefazolin,clsi,dog:bla_ec_15,-1.834436173496618e-8,0.8584309458821694,3
cefazolin,clsi,horse:bla_ec_15,2.564869751832392e-9,0.9484989614286298,3
cefazolin,clsi,dog:bla_ec_18,-5.327571437458288e-9,0.8584309458821694,3
cefazolin,clsi,horse:bla_ec_18,7.464730194521028e-10,0.9484989614286298,3
cefazolin,clsi,dog:bla_ec_19,-1.4759732244799708e-9,0.8584309458821694,3
cefazolin,clsi,horse:bla_ec_19,2.075918486232327e-10,0.9484989614286298,3
cefazolin,clsi,dog:bla_ec_5,-3.894892275926768e-10,0.8584309458821694,3
cefazolin,clsi,horse:bla_ec_5,5.504795159114884e-11,0.9484989614286298,3
cefazolin,clsi,dog:bla_ec_8,-9.802581585757914e-11,0.8584309458821694,3
cefazolin,clsi,horse:bla_ec_8,1.3933610699462918e-11,0.9484989614286298,3
cefazolin,clsi,dog:bla_i,-2.357737479089148e-11,0.8584309458821694,3
cefazolin,clsi,horse:bla_i,3.3737998050592312e-12,0.9484989614286298,3
cefazolin,clsi,dog:oxa_1,-5.435596862376968e-12,0.8584309458821694,3
cefazolin,clsi,horse:oxa_1,7.847303563405324e-13,0.9484989614286298,3
cefazolin,clsi,dog:oxa_10,-1.2045754600491027e-12,0.8584309458821694,3
cefazolin,clsi,horse:oxa_10,1.740676912845157e-13,0.9484989614286298,3
cefazolin,clsi,dog:rob,-2.565074678994249e-13,0.8584309458821694,3
cefazolin,clsi,horse:rob,3.8632424142625794e-14,0.9484989614286298,3
cefazolin,clsi,dog:rob_1,-5.481199598147296e-14,0.8584309458821694,3
cefazolin,clsi,horse:rob_1,8.95579433377438e-15,0.9484989614286298,3
cefazolin,clsi,dog:rob_2,-1.381389031671804e-14,0.8584309458821694,3
cefazolin,clsi,horse:rob_2,3.886476786354919e-15,0.9484989614286298,3
cefazolin,clsi,dog:shv_12,-4.351164228201707e-15,0.8584309458821694,3
cefazolin,clsi,horse:shv_12,1.6897725158064866e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem,-3.8019881605645984e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem,1.7108946722540677e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_1,-3.823110317012179e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_1,1.4151844819879325e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_102,-3.485155813850882e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_102,1.3940623255403514e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_104,-3.485155813850882e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_104,1.2462072304072839e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_105,-3.485155813850882e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_105,1.3940623255403514e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_150,-3.485155813850882e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_150,1.288451543302446e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_1a,-3.485155813850882e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_1a,1.3940623255403514e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_1b,-3.485155813850882e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_1b,1.2462072304072839e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_1c,-3.4640336574033008e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_1c,1.330695856197608e-15,0.9484989614286298,3
cefazolin,clsi,dog:bla_tem_235,-3.4640336574033008e-15,0.8584309458821694,3
cefazolin,clsi,horse:bla_tem_235,1.2039629175121216e-15,0.9484989614286298,3
cefazolin,clsi,dog:binary,-3.485155813850882e-15,0.8584309458821694,3
cefazolin,clsi,horse:binary,1.330695856197608e-15,0.9484989614286298,3
cefazolin,clsi,dog:count,-3.485155813850882e-15,0.8584309458821694,3
cefazolin,clsi,horse:count,1.2039629175121216e-15,0.9484989614286298,3
cefazolin,clsi,carb_2,0,0.9974282913581214,5
cefazolin,clsi,cmy_2,-2.80068932782124,0.9989750104593211,5
cefazolin,clsi,cmy_107,0,0.9974282913581214,5
cefazolin,clsi,cmy_130,0,0.9974282913581214,5
cefazolin,clsi,cmy_14,0,0.9974282913581214,5
cefazolin,clsi,ctx_m_1,0,0.9982959013092422,5
cefazolin,clsi,ctx_m_103,0,0.9974282913581214,5
cefazolin,clsi,ctx_m_116,0,0.9972776909903742,5
cefazolin,clsi,ctx_m_138,0,0.9974282913581214,5
cefazolin,clsi,ctx_m_14,0,0.9978172423664746,5
cefazolin,clsi,ctx_m_15,0,0.9984404829137197,5
cefazolin,clsi,ctx_m_158,0,0.9974282913581214,5
cefazolin,clsi,ctx_m_27,0,0.9974282913581214,5
cefazolin,clsi,ctx_m_32,0,0.9974282913581214,5
cefazolin,clsi,ctx_m_55,0,0.9980311990934739,5
cefazolin,clsi,ctx_m_65,0,0.9974282913581214,5
cefazolin,clsi,bla_ec,-5.631603623489842,0.9666149603175634,5
cefazolin,clsi,bla_ec_13,-4.700021577832546,0.9980311990934739,5
cefazolin,clsi,bla_ec_15,0,0.9978172423664746,5
cefazolin,clsi,bla_ec_18,-4.228591326574728,0.9989504211925766,5
cefazolin,clsi,bla_ec_19,-5.629212220533858,0.9980311990934739,5
cefazolin,clsi,bla_ec_5,-5.0211575862327305,0.9987907273863474,5
cefazolin,clsi,bla_ec_8,-4.581452326287481,0.9982959013092422,5
cefazolin,clsi,bla_i,0,0.9974282913581214,5
cefazolin,clsi,oxa_1,0,0.9981264106359977,5
cefazolin,clsi,oxa_10,0,0.9974282913581214,5
cefazolin,clsi,rob,0,0.9974282913581214,5
cefazolin,clsi,rob_1,0,0.9974282913581214,5
cefazolin,clsi,rob_2,0,0.9974282913581214,5
cefazolin,clsi,shv_12,0,0.9976973227677182,5
cefazolin,clsi,bla_tem,0,0.9974282913581214,5
cefazolin,clsi,bla_tem_1,-5.511151816334545,0.9989836532557218,5
cefazolin,clsi,bla_tem_102,0,0.9974282913581214,5
cefazolin,clsi,bla_tem_104,0,0.997567910865962,5
cefazolin,clsi,bla_tem_105,0,0.997567910865962,5
cefazolin,clsi,bla_tem_150,-5.357929287137017,0.9974282913581214,5
cefazolin,clsi,bla_tem_1a,-4.749624044818471,0.9974282913581214,5
cefazolin,clsi,bla_tem_1b,-5.001675304527882,0.9989434769522054,5
cefazolin,clsi,bla_tem_1c,0,0.9974282913581214,5
cefazolin,clsi,bla_tem_235,0,0.9974282913581214,5
cefazolin,clsi,dog,-0.06536470275563395,0.9942119917713298,5
cefazolin,clsi,horse,0.07673568472367022,0.9989836532557218,5
cefazolin,clsi,binary,1.0096049896932031,0.17648142285312035,5
cefazolin,clsi,count,54.97576378163377,0.9999902411854753,5
cefazolin,clsi,dog:carb_2,-0.08557930119899779,0.9942119917713298,5
cefazolin,clsi,horse:carb_2,0.10389653043438407,0.9989836532557218,5
cefazolin,clsi,dog:cmy_2,-0.11543470906900381,0.9942119917713298,5
cefazolin,clsi,horse:cmy_2,0.11760075814002538,0.9989836532557218,5
cefazolin,clsi,dog:cmy_107,-0.10850054935396522,0.9942119917713298,5
cefazolin,clsi,horse:cmy_107,0.089485555183539,0.9989836532557218,5
cefazolin,clsi,dog:cmy_130,-0.06581313143539942,0.9942119917713298,5
cefazolin,clsi,horse:cmy_130,0.006319594495737319,0.9989836532557218,5
cefazolin,clsi,dog:cmy_14,-0.03757222952261146,0.9942119917713298,5
cefazolin,clsi,horse:cmy_14,0.0045734838491422285,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_1,-0.021255464688228764,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_1,0.0028381935287864553,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_103,-0.011089454217416351,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_103,0.0015454892172888043,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_116,-0.005362438247410907,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_116,7.667080910300081e-4,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_138,-0.002408191134189924,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_138,3.52088691952944e-4,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_14,-0.0010074557023302714,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_14,1.5078139733543336e-4,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_15,-3.9418653206491663e-4,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_15,3.3111034325664797e-5,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_158,-1.427540961948989e-4,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_158,1.4630921931508754e-5,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_27,-2.8328606909654074e-5,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_27,3.960696235955889e-6,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_32,-8.359030168711958e-6,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_32,1.2132127477884312e-6,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_55,-2.319786089497573e-6,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_55,3.3597713339102757e-7,0.9989836532557218,5
cefazolin,clsi,dog:ctx_m_65,-6.60221785719505e-7,0.9942119917713298,5
cefazolin,clsi,horse:ctx_m_65,9.420248517310865e-8,0.9989836532557218,5
cefazolin,clsi,dog:bla_ec,-1.9808159026883257e-7,0.9942119917713298,5
cefazolin,clsi,horse:bla_ec,2.7894050846534178e-8,0.9989836532557218,5
cefazolin,clsi,dog:bla_ec_13,-6.077065605415834e-8,0.9942119917713298,5
cefazolin,clsi,horse:bla_ec_13,8.504403141556253e-9,0.9989836532557218,5
cefazolin,clsi,dog:bla_ec_15,-1.834436173496618e-8,0.9942119917713298,5
cefazolin,clsi,horse:bla_ec_15,2.564869751832392e-9,0.9989836532557218,5
cefazolin,clsi,dog:bla_ec_18,-5.327571437458288e-9,0.9942119917713298,5
cefazolin,clsi,horse:bla_ec_18,7.464730194521028e-10,0.9989836532557218,5
cefazolin,clsi,dog:bla_ec_19,-1.4759732244799708e-9,0.9942119917713298,5
cefazolin,clsi,horse:bla_ec_19,2.075918486232327e-10,0.9989836532557218,5
cefazolin,clsi,dog:bla_ec_5,-3.894892275926768e-10,0.9942119917713298,5
cefazolin,clsi,horse:bla_ec_5,5.504795159114884e-11,0.9989836532557218,5
cefazolin,clsi,dog:bla_ec_8,-9.802581585757914e-11,0.9942119917713298,5
cefazolin,clsi,horse:bla_ec_8,1.3933610699462918e-11,0.9989836532557218,5
cefazolin,clsi,dog:bla_i,-2.357737479089148e-11,0.9942119917713298,5
cefazolin,clsi,horse:bla_i,3.3737998050592312e-12,0.9989836532557218,5
cefazolin,clsi,dog:oxa_1,-5.435596862376968e-12,0.9942119917713298,5
cefazolin,clsi,horse:oxa_1,7.847303563405324e-13,0.9989836532557218,5
cefazolin,clsi,dog:oxa_10,-1.2045754600491027e-12,0.9942119917713298,5
cefazolin,clsi,horse:oxa_10,1.740676912845157e-13,0.9989836532557218,5
cefazolin,clsi,dog:rob,-2.565074678994249e-13,0.9942119917713298,5
cefazolin,clsi,horse:rob,3.8632424142625794e-14,0.9989836532557218,5
cefazolin,clsi,dog:rob_1,-5.481199598147296e-14,0.9942119917713298,5
cefazolin,clsi,horse:rob_1,8.95579433377438e-15,0.9989836532557218,5
cefazolin,clsi,dog:rob_2,-1.381389031671804e-14,0.9942119917713298,5
cefazolin,clsi,horse:rob_2,3.886476786354919e-15,0.9989836532557218,5
cefazolin,clsi,dog:shv_12,-4.351164228201707e-15,0.9942119917713298,5
cefazolin,clsi,horse:shv_12,1.6897725158064866e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem,-3.8019881605645984e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem,1.7108946722540677e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_1,-3.823110317012179e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_1,1.4151844819879325e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_102,-3.485155813850882e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_102,1.3940623255403514e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_104,-3.485155813850882e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_104,1.2462072304072839e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_105,-3.485155813850882e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_105,1.3940623255403514e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_150,-3.485155813850882e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_150,1.288451543302446e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_1a,-3.485155813850882e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_1a,1.3940623255403514e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_1b,-3.485155813850882e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_1b,1.2462072304072839e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_1c,-3.4640336574033008e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_1c,1.330695856197608e-15,0.9989836532557218,5
cefazolin,clsi,dog:bla_tem_235,-3.4640336574033008e-15,0.9942119917713298,5
cefazolin,clsi,horse:bla_tem_235,1.2039629175121216e-15,0.9989836532557218,5
cefazolin,clsi,dog:binary,-3.485155813850882e-15,0.9942119917713298,5
cefazolin,clsi,horse:binary,1.330695856197608e-15,0.9989836532557218,5
cefazolin,clsi,dog:count,-3.485155813850882e-15,0.9942119917713298,5
cefazolin,clsi,horse:count,1.2039629175121216e-15,0.9989836532557218,5
cefazolin,clsi,carb_2,0,0.9999337488244431,10
cefazolin,clsi,cmy_2,-2.80068932782124,0.9999984143959599,10
cefazolin,clsi,cmy_107,0,0.9999337488244431,10
cefazolin,clsi,cmy_130,0,0.9999337488244431,10
cefazolin,clsi,cmy_14,0,0.9999337488244431,10
cefazolin,clsi,ctx_m_1,0,0.9999782597549907,10
cefazolin,clsi,ctx_m_103,0,0.9999337488244431,10
cefazolin,clsi,ctx_m_116,0,0.999923746166364,10
cefazolin,clsi,ctx_m_138,0,0.9999337488244431,10
cefazolin,clsi,ctx_m_14,0,0.9999565110825014,10
cefazolin,clsi,ctx_m_15,0,0.9999834390026732,10
cefazolin,clsi,ctx_m_158,0,0.9999337488244431,10
cefazolin,clsi,ctx_m_27,0,0.9999337488244431,10
cefazolin,clsi,ctx_m_32,0,0.9999337488244431,10
cefazolin,clsi,ctx_m_55,0,0.999967100304987,10
cefazolin,clsi,ctx_m_65,0,0.9999337488244431,10
cefazolin,clsi,bla_ec,-5.631603623489842,0.9998268433671428,10
cefazolin,clsi,bla_ec_13,-4.700021577832546,0.999967100304987,10
cefazolin,clsi,bla_ec_15,0,0.9999565110825014,10
cefazolin,clsi,bla_ec_18,-4.228591326574728,0.9999986155757223,10
cefazolin,clsi,bla_ec_19,-5.629212220533858,0.999967100304987,10
cefazolin,clsi,bla_ec_5,-5.0211575862327305,0.999993339264133,10
cefazolin,clsi,bla_ec_8,-4.581452326287481,0.9999782597549907,10
cefazolin,clsi,bla_i,0,0.9999337488244431,10
cefazolin,clsi,oxa_1,0,0.9999713631601949,10
cefazolin,clsi,oxa_10,0,0.9999337488244431,10
cefazolin,clsi,rob,0,0.9999337488244431,10
cefazolin,clsi,rob_1,0,0.9999337488244431,10
cefazolin,clsi,rob_2,0,0.9999337488244431,10
cefazolin,clsi,shv_12,0,0.9999499715708795,10
cefazolin,clsi,bla_tem,0,0.9999337488244431,10
cefazolin,clsi,bla_tem_1,-5.511151816334545,0.9999977859505881,10
cefazolin,clsi,bla_tem_102,0,0.9999337488244431,10
cefazolin,clsi,bla_tem_104,0,0.9999424338456031,10
cefazolin,clsi,bla_tem_105,0,0.9999424338456031,10
cefazolin,clsi,bla_tem_150,-5.357929287137017,0.9999337488244431,10
cefazolin,clsi,bla_tem_1a,-4.749624044818471,0.9999337488244431,10
cefazolin,clsi,bla_tem_1b,-5.001675304527882,0.9999966890172495,10
cefazolin,clsi,bla_tem_1c,0,0.9999337488244431,10
cefazolin,clsi,bla_tem_235,0,0.9999337488244431,10
cefazolin,clsi,dog,-0.06536470275563395,0.9999946481989972,10
cefazolin,clsi,horse,0.07673568472367022,0.9999977859505881,10
cefazolin,clsi,binary,1.0096049896932031,0.33732249673367976,10
cefazolin,clsi,count,54.97576378163377,0.999999055337198,10
cefazolin,clsi,dog:carb_2,-0.08557930119899779,0.9999946481989972,10
cefazolin,clsi,horse:carb_2,0.10389653043438407,0.9999977859505881,10
cefazolin,clsi,dog:cmy_2,-0.11543470906900381,0.9999946481989972,10
cefazolin,clsi,horse:cmy_2,0.11760075814002538,0.9999977859505881,10
cefazolin,clsi,dog:cmy_107,-0.10850054935396522,0.9999946481989972,10
cefazolin,clsi,horse:cmy_107,0.089485555183539,0.9999977859505881,10
cefazolin,clsi,dog:cmy_130,-0.06581313143539942,0.9999946481989972,10
cefazolin,clsi,horse:cmy_130,0.006319594495737319,0.9999977859505881,10
cefazolin,clsi,dog:cmy_14,-0.03757222952261146,0.9999946481989972,10
cefazolin,clsi,horse:cmy_14,0.0045734838491422285,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_1,-0.021255464688228764,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_1,0.0028381935287864553,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_103,-0.011089454217416351,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_103,0.0015454892172888043,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_116,-0.005362438247410907,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_116,7.667080910300081e-4,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_138,-0.002408191134189924,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_138,3.52088691952944e-4,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_14,-0.0010074557023302714,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_14,1.5078139733543336e-4,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_15,-3.9418653206491663e-4,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_15,3.3111034325664797e-5,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_158,-1.427540961948989e-4,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_158,1.4630921931508754e-5,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_27,-2.8328606909654074e-5,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_27,3.960696235955889e-6,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_32,-8.359030168711958e-6,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_32,1.2132127477884312e-6,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_55,-2.319786089497573e-6,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_55,3.3597713339102757e-7,0.9999977859505881,10
cefazolin,clsi,dog:ctx_m_65,-6.60221785719505e-7,0.9999946481989972,10
cefazolin,clsi,horse:ctx_m_65,9.420248517310865e-8,0.9999977859505881,10
cefazolin,clsi,dog:bla_ec,-1.9808159026883257e-7,0.9999946481989972,10
cefazolin,clsi,horse:bla_ec,2.7894050846534178e-8,0.9999977859505881,10
cefazolin,clsi,dog:bla_ec_13,-6.077065605415834e-8,0.9999946481989972,10
cefazolin,clsi,horse:bla_ec_13,8.504403141556253e-9,0.9999977859505881,10
cefazolin,clsi,dog:bla_ec_15,-1.834436173496618e-8,0.9999946481989972,10
cefazolin,clsi,horse:bla_ec_15,2.564869751832392e-9,0.9999977859505881,10
cefazolin,clsi,dog:bla_ec_18,-5.327571437458288e-9,0.9999946481989972,10
cefazolin,clsi,horse:bla_ec_18,7.464730194521028e-10,0.9999977859505881,10
cefazolin,clsi,dog:bla_ec_19,-1.4759732244799708e-9,0.9999946481989972,10
cefazolin,clsi,horse:bla_ec_19,2.075918486232327e-10,0.9999977859505881,10
cefazolin,clsi,dog:bla_ec_5,-3.894892275926768e-10,0.9999946481989972,10
cefazolin,clsi,horse:bla_ec_5,5.504795159114884e-11,0.9999977859505881,10
cefazolin,clsi,dog:bla_ec_8,-9.802581585757914e-11,0.9999946481989972,10
cefazolin,clsi,horse:bla_ec_8,1.3933610699462918e-11,0.9999977859505881,10
cefazolin,clsi,dog:bla_i,-2.357737479089148e-11,0.9999946481989972,10
cefazolin,clsi,horse:bla_i,3.3737998050592312e-12,0.9999977859505881,10
cefazolin,clsi,dog:oxa_1,-5.435596862376968e-12,0.9999946481989972,10
cefazolin,clsi,horse:oxa_1,7.847303563405324e-13,0.9999977859505881,10
cefazolin,clsi,dog:oxa_10,-1.2045754600491027e-12,0.9999946481989972,10
cefazolin,clsi,horse:oxa_10,1.740676912845157e-13,0.9999977859505881,10
cefazolin,clsi,dog:rob,-2.565074678994249e-13,0.9999946481989972,10
cefazolin,clsi,horse:rob,3.8632424142625794e-14,0.9999977859505881,10
cefazolin,clsi,dog:rob_1,-5.481199598147296e-14,0.9999946481989972,10
cefazolin,clsi,horse:rob_1,8.95579433377438e-15,0.9999977859505881,10
cefazolin,clsi,dog:rob_2,-1.381389031671804e-14,0.9999946481989972,10
cefazolin,clsi,horse:rob_2,3.886476786354919e-15,0.9999977859505881,10
cefazolin,clsi,dog:shv_12,-4.351164228201707e-15,0.9999946481989972,10
cefazolin,clsi,horse:shv_12,1.6897725158064866e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem,-3.8019881605645984e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem,1.7108946722540677e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_1,-3.823110317012179e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_1,1.4151844819879325e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_102,-3.485155813850882e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_102,1.3940623255403514e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_104,-3.485155813850882e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_104,1.2462072304072839e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_105,-3.485155813850882e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_105,1.3940623255403514e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_150,-3.485155813850882e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_150,1.288451543302446e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_1a,-3.485155813850882e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_1a,1.3940623255403514e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_1b,-3.485155813850882e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_1b,1.2462072304072839e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_1c,-3.4640336574033008e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_1c,1.330695856197608e-15,0.9999977859505881,10
cefazolin,clsi,dog:bla_tem_235,-3.4640336574033008e-15,0.9999946481989972,10
cefazolin,clsi,horse:bla_tem_235,1.2039629175121216e-15,0.9999977859505881,10
cefazolin,clsi,dog:binary,-3.485155813850882e-15,0.9999946481989972,10
cefazolin,clsi,horse:binary,1.330695856197608e-15,0.9999977859505881,10
cefazolin,clsi,dog:count,-3.485155813850882e-15,0.9999946481989972,10
cefazolin,clsi,horse:count,1.2039629175121216e-15,0.9999977859505881,10
cefovecin,clsi,bil_1,0,0.34133904133419746,2
cefovecin,clsi,carb_2,0,0.34133904133419746,2
cefovecin,clsi,cmy_2,0,0.24565191399997485,2
cefovecin,clsi,ctx_m_14,0,0.3237747875219502,2
cefovecin,clsi,ctx_m_15,0,0.3237747875219502,2
cefovecin,clsi,ctx_m_27,0,0.34133904133419746,2
cefovecin,clsi,bla_ec,-4.12954449548842,0.14001098433804285,2
cefovecin,clsi,bla_ec_13,-4.145662983085458,0.3493864645846725,2
cefovecin,clsi,bla_ec_15,0,0.34133904133419746,2
cefovecin,clsi,bla_ec_18,-2.6084441695991427,0.24565191399997485,2
cefovecin,clsi,bla_ec_19,-3.329275226787044,0.34133904133419746,2
cefovecin,clsi,bla_ec_5,-3.82669363195079,0.3142332180109937,2
cefovecin,clsi,bla_ec_8,0,0.33280597394445843,2
cefovecin,clsi,oxa_1,0,0.3237747875219502,2
cefovecin,clsi,oxa_10,0,0.34133904133419746,2
cefovecin,clsi,rob,0,0.34133904133419746,2
cefovecin,clsi,rob_1,0,0.34133904133419746,2
cefovecin,clsi,rob_2,0,0.34133904133419746,2
cefovecin,clsi,bla_tem,0,0.34133904133419746,2
cefovecin,clsi,bla_tem_1,-6.756458113823039,0.29357189526747196,2
cefovecin,clsi,bla_tem_104,-4.332257278400259,0.3493864645846725,2
cefovecin,clsi,bla_tem_105,-3.1179278573328997,0.3493864645846725,2
cefovecin,clsi,bla_tem_106,0,0.34133904133419746,2
cefovecin,clsi,bla_tem_135,0,0.34133904133419746,2
cefovecin,clsi,bla_tem_150,-1.897295361401397,0.3493864645846725,2
cefovecin,clsi,bla_tem_1a,-1.6494840198723966,0.3493864645846725,2
cefovecin,clsi,bla_tem_1b,0,0.29357189526747196,2
cefovecin,clsi,bla_tem_1c,-1.4446852306172988,0.3493864645846725,2
cefovecin,clsi,bla_tem_235,-1.1155485104004779,0.3493864645846725,2
cefovecin,clsi,pen_i_bp,0,0.34133904133419746,2
cefovecin,clsi,cat,-0.08364552168349983,0.28243023101508546,2
cefovecin,clsi,dog,0.20380804256293364,0.17295254096974483,2
