mic_id,breakpoint,gene,s0,power,ef
gentamicin,ecoff,chicken:aac_3_ii,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_3_ii,-0.02298586296259655,0.8800814673834175,2
gentamicin,ecoff,cat:aac_3_i_ib,-0.04846046348688789,0.8853633571731271,2
gentamicin,ecoff,cattle:aac_3_i_ib,0,0.794491505309967,2
gentamicin,ecoff,swine:aac_3_i_ib,0,0.8282487682047335,2
gentamicin,ecoff,chicken:aac_3_i_ib,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_3_i_ib,-0.013663578200151894,0.8800814673834175,2
gentamicin,ecoff,cat:aac_3_iid,-0.024260996492563174,0.8853633571731271,2
gentamicin,ecoff,cattle:aac_3_iid,0,0.794491505309967,2
gentamicin,ecoff,swine:aac_3_iid,0,0.8282487682047335,2
gentamicin,ecoff,chicken:aac_3_iid,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_3_iid,-0.006916932664062917,0.8800814673834175,2
gentamicin,ecoff,cat:aac_3_i_va,-0.01085669425558048,0.8853633571731271,2
gentamicin,ecoff,cattle:aac_3_i_va,0,0.794491505309967,2
gentamicin,ecoff,swine:aac_3_i_va,0,0.8282487682047335,2
gentamicin,ecoff,chicken:aac_3_i_va,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_3_i_va,-0.003083551282274436,0.8800814673834175,2
gentamicin,ecoff,cat:aac_3_iv,-0.004399979054637164,0.8853633571731271,2
gentamicin,ecoff,cattle:aac_3_iv,0,0.794491505309967,2
gentamicin,ecoff,swine:aac_3_iv,0,0.8282487682047335,2
gentamicin,ecoff,chicken:aac_3_iv,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_3_iv,-0.0012349955607039679,0.8800814673834175,2
gentamicin,ecoff,cat:aac_3_v_ia,-0.0016319499759689287,0.8853633571731271,2
gentamicin,ecoff,cattle:aac_3_v_ia,0,0.794491505309967,2
gentamicin,ecoff,swine:aac_3_v_ia,0,0.8282487682047335,2
gentamicin,ecoff,chicken:aac_3_v_ia,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_3_v_ia,-4.5055413462493797e-4,0.8800814673834175,2
gentamicin,ecoff,cat:aac_6_ib,-5.587158808769653e-4,0.8853633571731271,2
gentamicin,ecoff,cattle:aac_6_ib,0,0.794491505309967,2
gentamicin,ecoff,swine:aac_6_ib,0,0.8282487682047335,2
gentamicin,ecoff,chicken:aac_6_ib,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_6_ib,-1.51254669206655e-4,0.8800814673834175,2
gentamicin,ecoff,cat:aac_6_ib4,-1.7783270306629407e-4,0.8853633571731271,2
gentamicin,ecoff,cattle:aac_6_ib4,0,0.794491505309967,2
gentamicin,ecoff,swine:aac_6_ib4,0,0.8282487682047335,2
gentamicin,ecoff,chicken:aac_6_ib4,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_6_ib4,-4.709281666106438e-5,0.8800814673834175,2
gentamicin,ecoff,cat:aac_6_i_ic,-5.294265114931233e-5,0.8853633571731271,2
gentamicin,ecoff,cattle:aac_6_i_ic,0,0.794491505309967,2
gentamicin,ecoff,swine:aac_6_i_ic,0,0.8282487682047335,2
gentamicin,ecoff,chicken:aac_6_i_ic,0,0.8406158836832966,2
gentamicin,ecoff,turkey:aac_6_i_ic,-1.3684359134984697e-5,0.8800814673834175,2
gentamicin,ecoff,cat:ant_2_ia,-1.4819685465508763e-5,0.8853633571731271,2
gentamicin,ecoff,cattle:ant_2_ia,0,0.794491505309967,2
gentamicin,ecoff,swine:ant_2_ia,0,0.8282487682047335,2
gentamicin,ecoff,chicken:ant_2_ia,0,0.8406158836832966,2
gentamicin,ecoff,turkey:ant_2_ia,-1.4143536024883522e-6,0.8800814673834175,2
gentamicin,ecoff,cat:rmt_b,-3.929972380531187e-6,0.8853633571731271,2
gentamicin,ecoff,cattle:rmt_b,0,0.794491505309967,2
gentamicin,ecoff,swine:rmt_b,0,0.8282487682047335,2
gentamicin,ecoff,chicken:rmt_b,0,0.8406158836832966,2
gentamicin,ecoff,turkey:rmt_b,-2.5480689411938296e-6,0.8800814673834175,2
gentamicin,ecoff,cat:rmt_b1,-9.636959241522188e-7,0.8853633571731271,2
gentamicin,ecoff,cattle:rmt_b1,0,0.794491505309967,2
gentamicin,ecoff,swine:rmt_b1,0,0.8282487682047335,2
gentamicin,ecoff,chicken:rmt_b1,0,0.8406158836832966,2
gentamicin,ecoff,turkey:rmt_b1,-7.346914735122678e-7,0.8800814673834175,2
gentamicin,ecoff,cat:rmt_e,-2.3773533947387104e-7,0.8853633571731271,2
gentamicin,ecoff,cattle:rmt_e,0,0.794491505309967,2
gentamicin,ecoff,swine:rmt_e,0,0.8282487682047335,2
gentamicin,ecoff,chicken:rmt_e,0,0.8406158836832966,2
gentamicin,ecoff,turkey:rmt_e,-1.8035313903368973e-7,0.8800814673834175,2
gentamicin,ecoff,cat:rmt_e1,-5.565747748989222e-8,0.8853633571731271,2
gentamicin,ecoff,cattle:rmt_e1,0,0.794491505309967,2
gentamicin,ecoff,swine:rmt_e1,0,0.8282487682047335,2
gentamicin,ecoff,chicken:rmt_e1,0,0.8406158836832966,2
gentamicin,ecoff,turkey:rmt_e1,-9.236856516192902e-8,0.8800814673834175,2
gentamicin,ecoff,cat:binary,-1.2237901936946059e-8,0.8853633571731271,2
gentamicin,ecoff,cattle:binary,0,0.794491505309967,2
gentamicin,ecoff,swine:binary,0,0.8282487682047335,2
gentamicin,ecoff,chicken:binary,0,0.8406158836832966,2
gentamicin,ecoff,turkey:binary,-1.7695327139557353e-8,0.8800814673834175,2
gentamicin,ecoff,cat:count,-2.7983114886109287e-9,0.8853633571731271,2
gentamicin,ecoff,cattle:count,0,0.794491505309967,2
gentamicin,ecoff,swine:count,0,0.8282487682047335,2
gentamicin,ecoff,chicken:count,0,0.8406158836832966,2
gentamicin,ecoff,turkey:count,-3.2272784286245065e-9,0.8800814673834175,2
gentamicin,ecoff,aac_3_ib,-4.86107841781419,0.9991647373830742,3
gentamicin,ecoff,aac_3_i_ig,-8.317358159647048,0.9993116104613582,3
gentamicin,ecoff,aac_3_i_id,-4.886313751876556,0.9963849730835641,3
gentamicin,ecoff,aac_3_i_ie,-4.9485503317373265,0.9987444388048985,3
gentamicin,ecoff,aac_3_ii,-4.841254752298038,0.9987444388048985,3
gentamicin,ecoff,aac_3_i_ib,0,0.9993925413680134,3
gentamicin,ecoff,aac_3_iid,-4.929603385358231,0.9966641576902674,3
gentamicin,ecoff,aac_3_i_va,0,0.9991647373830742,3
gentamicin,ecoff,aac_3_iv,0,0.9991647373830742,3
gentamicin,ecoff,aac_3_v_ia,-3.678913154429526,0.99691953625194,3
gentamicin,ecoff,aac_6_ib,0,0.9993535900296758,3
gentamicin,ecoff,aac_6_ib4,-12.643081382439588,0.9994287054661647,3
gentamicin,ecoff,aac_6_i_ic,0,0.9993925413680134,3
gentamicin,ecoff,ant_2_ia,0,0.9993116104613582,3
gentamicin,ecoff,rmt_b,0,0.9993925413680134,3
gentamicin,ecoff,rmt_b1,0,0.9993925413680134,3
gentamicin,ecoff,rmt_e,0,0.9992174866867599,3
gentamicin,ecoff,rmt_e1,0,0.9992174866867599,3
gentamicin,ecoff,cat,-0.046416887954200715,0.9991647373830742,3
gentamicin,ecoff,chicken,0,0.9977433575458049,3
gentamicin,ecoff,cattle,0,0.9949782412718787,3
gentamicin,ecoff,swine,0.049767516404405,0.9971532762735287,3
gentamicin,ecoff,turkey,0,0.9990461272406705,3
gentamicin,ecoff,binary,0,0.7866246389317936,3
gentamicin,ecoff,count,50.7918038124882,0.9999994484055508,3
gentamicin,ecoff,cat:aac_3_ib,-0.11725073203864951,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_ib,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_ib,0.014798342056860187,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_ib,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_ib,0,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_i_ig,-0.16941110485924654,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_i_ig,0.006338709057732387,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_i_ig,0.010915467565449206,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_i_ig,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_i_ig,-9.830700223061406e-4,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_i_id,-0.16388242324188618,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_i_id,0.004542623370894239,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_i_id,8.980071873030979e-4,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_i_id,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_i_id,-0.027565525904515296,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_i_ie,-0.12772133323626628,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_i_ie,0.0016048142354574072,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_i_ie,3.282419754879603e-5,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_i_ie,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_i_ie,-0.030622143961297102,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_ii,-0.08450455662350594,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_ii,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_ii,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_ii,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_ii,-0.02298586296259655,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_i_ib,-0.04846046348688789,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_i_ib,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_i_ib,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_i_ib,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_i_ib,-0.013663578200151894,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_iid,-0.024260996492563174,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_iid,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_iid,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_iid,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_iid,-0.006916932664062917,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_i_va,-0.01085669425558048,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_i_va,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_i_va,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_i_va,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_i_va,-0.003083551282274436,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_iv,-0.004399979054637164,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_iv,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_iv,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_iv,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_iv,-0.0012349955607039679,0.9990461272406705,3
gentamicin,ecoff,cat:aac_3_v_ia,-0.0016319499759689287,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_3_v_ia,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_3_v_ia,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_3_v_ia,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_3_v_ia,-4.5055413462493797e-4,0.9990461272406705,3
gentamicin,ecoff,cat:aac_6_ib,-5.587158808769653e-4,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_6_ib,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_6_ib,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_6_ib,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_6_ib,-1.51254669206655e-4,0.9990461272406705,3
gentamicin,ecoff,cat:aac_6_ib4,-1.7783270306629407e-4,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_6_ib4,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_6_ib4,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_6_ib4,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_6_ib4,-4.709281666106438e-5,0.9990461272406705,3
gentamicin,ecoff,cat:aac_6_i_ic,-5.294265114931233e-5,0.9991647373830742,3
gentamicin,ecoff,cattle:aac_6_i_ic,0,0.9949782412718787,3
gentamicin,ecoff,swine:aac_6_i_ic,0,0.9971532762735287,3
gentamicin,ecoff,chicken:aac_6_i_ic,0,0.9977433575458049,3
gentamicin,ecoff,turkey:aac_6_i_ic,-1.3684359134984697e-5,0.9990461272406705,3
gentamicin,ecoff,cat:ant_2_ia,-1.4819685465508763e-5,0.9991647373830742,3
gentamicin,ecoff,cattle:ant_2_ia,0,0.9949782412718787,3
gentamicin,ecoff,swine:ant_2_ia,0,0.9971532762735287,3
gentamicin,ecoff,chicken:ant_2_ia,0,0.9977433575458049,3
gentamicin,ecoff,turkey:ant_2_ia,-1.4143536024883522e-6,0.9990461272406705,3
gentamicin,ecoff,cat:rmt_b,-3.929972380531187e-6,0.9991647373830742,3
gentamicin,ecoff,cattle:rmt_b,0,0.9949782412718787,3
gentamicin,ecoff,swine:rmt_b,0,0.9971532762735287,3
gentamicin,ecoff,chicken:rmt_b,0,0.9977433575458049,3
gentamicin,ecoff,turkey:rmt_b,-2.5480689411938296e-6,0.9990461272406705,3
gentamicin,ecoff,cat:rmt_b1,-9.636959241522188e-7,0.9991647373830742,3
gentamicin,ecoff,cattle:rmt_b1,0,0.9949782412718787,3
gentamicin,ecoff,swine:rmt_b1,0,0.9971532762735287,3
gentamicin,ecoff,chicken:rmt_b1,0,0.9977433575458049,3
gentamicin,ecoff,turkey:rmt_b1,-7.346914735122678e-7,0.9990461272406705,3
gentamicin,ecoff,cat:rmt_e,-2.3773533947387104e-7,0.9991647373830742,3
gentamicin,ecoff,cattle:rmt_e,0,0.9949782412718787,3
gentamicin,ecoff,swine:rmt_e,0,0.9971532762735287,3
gentamicin,ecoff,chicken:rmt_e,0,0.9977433575458049,3
gentamicin,ecoff,turkey:rmt_e,-1.8035313903368973e-7,0.9990461272406705,3
gentamicin,ecoff,cat:rmt_e1,-5.565747748989222e-8,0.9991647373830742,3
gentamicin,ecoff,cattle:rmt_e1,0,0.9949782412718787,3
gentamicin,ecoff,swine:rmt_e1,0,0.9971532762735287,3
gentamicin,ecoff,chicken:rmt_e1,0,0.9977433575458049,3
gentamicin,ecoff,turkey:rmt_e1,-9.236856516192902e-8,0.9990461272406705,3
gentamicin,ecoff,cat:binary,-1.2237901936946059e-8,0.9991647373830742,3
gentamicin,ecoff,cattle:binary,0,0.9949782412718787,3
gentamicin,ecoff,swine:binary,0,0.9971532762735287,3
gentamicin,ecoff,chicken:binary,0,0.9977433575458049,3
gentamicin,ecoff,turkey:binary,-1.7695327139557353e-8,0.9990461272406705,3
gentamicin,ecoff,cat:count,-2.7983114886109287e-9,0.9991647373830742,3
gentamicin,ecoff,cattle:count,0,0.9949782412718787,3
gentamicin,ecoff,swine:count,0,0.9971532762735287,3
gentamicin,ecoff,chicken:count,0,0.9977433575458049,3
gentamicin,ecoff,turkey:count,-3.2272784286245065e-9,0.9990461272406705,3
gentamicin,ecoff,aac_3_ib,-4.86107841781419,0.9999999859787603,5
gentamicin,ecoff,aac_3_i_ig,-8.317358159647048,0.9999999905891598,5
gentamicin,ecoff,aac_3_i_id,-4.886313751876556,0.9999996449754459,5
gentamicin,ecoff,aac_3_i_ie,-4.9485503317373265,0.9999999667476623,5
gentamicin,ecoff,aac_3_ii,-4.841254752298038,0.9999999667476623,5
gentamicin,ecoff,aac_3_i_ib,0,0.9999999926984766,5
gentamicin,ecoff,aac_3_iid,-4.929603385358231,0.9999997051803559,5
gentamicin,ecoff,aac_3_i_va,0,0.9999999859787603,5
gentamicin,ecoff,aac_3_iv,0,0.9999999859787603,5
gentamicin,ecoff,aac_3_v_ia,-3.678913154429526,0.9999997545427605,5
gentamicin,ecoff,aac_6_ib,0,0.999999991720536,5
gentamicin,ecoff,aac_6_ib4,-12.643081382439588,0.9999999935455903,5
gentamicin,ecoff,aac_6_i_ic,0,0.9999999926984766,5
gentamicin,ecoff,ant_2_ia,0,0.9999999905891598,5
gentamicin,ecoff,rmt_b,0,0.9999999926984766,5
gentamicin,ecoff,rmt_b1,0,0.9999999926984766,5
gentamicin,ecoff,rmt_e,0,0.9999999877534114,5
gentamicin,ecoff,rmt_e1,0,0.9999999877534114,5
gentamicin,ecoff,cat,-0.046416887954200715,0.9999999859787603,5
gentamicin,ecoff,chicken,0,0.9999998789838344,5
gentamicin,ecoff,cattle,0,0.9999992338978411,5
gentamicin,ecoff,swine,0.049767516404405,0.9999997951123819,5
gentamicin,ecoff,turkey,0,0.9999999814855549,5
gentamicin,ecoff,binary,0,0.987171679774252,5
gentamicin,ecoff,count,50.7918038124882,0.9999999999901399,5
gentamicin,ecoff,cat:aac_3_ib,-0.11725073203864951,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_ib,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_ib,0.014798342056860187,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_ib,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_ib,0,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_i_ig,-0.16941110485924654,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_i_ig,0.006338709057732387,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_i_ig,0.010915467565449206,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_i_ig,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_i_ig,-9.830700223061406e-4,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_i_id,-0.16388242324188618,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_i_id,0.004542623370894239,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_i_id,8.980071873030979e-4,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_i_id,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_i_id,-0.027565525904515296,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_i_ie,-0.12772133323626628,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_i_ie,0.0016048142354574072,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_i_ie,3.282419754879603e-5,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_i_ie,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_i_ie,-0.030622143961297102,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_ii,-0.08450455662350594,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_ii,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_ii,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_ii,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_ii,-0.02298586296259655,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_i_ib,-0.04846046348688789,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_i_ib,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_i_ib,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_i_ib,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_i_ib,-0.013663578200151894,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_iid,-0.024260996492563174,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_iid,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_iid,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_iid,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_iid,-0.006916932664062917,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_i_va,-0.01085669425558048,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_i_va,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_i_va,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_i_va,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_i_va,-0.003083551282274436,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_iv,-0.004399979054637164,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_iv,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_iv,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_iv,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_iv,-0.0012349955607039679,0.9999999814855549,5
gentamicin,ecoff,cat:aac_3_v_ia,-0.0016319499759689287,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_3_v_ia,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_3_v_ia,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_3_v_ia,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_3_v_ia,-4.5055413462493797e-4,0.9999999814855549,5
gentamicin,ecoff,cat:aac_6_ib,-5.587158808769653e-4,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_6_ib,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_6_ib,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_6_ib,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_6_ib,-1.51254669206655e-4,0.9999999814855549,5
gentamicin,ecoff,cat:aac_6_ib4,-1.7783270306629407e-4,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_6_ib4,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_6_ib4,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_6_ib4,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_6_ib4,-4.709281666106438e-5,0.9999999814855549,5
gentamicin,ecoff,cat:aac_6_i_ic,-5.294265114931233e-5,0.9999999859787603,5
gentamicin,ecoff,cattle:aac_6_i_ic,0,0.9999992338978411,5
gentamicin,ecoff,swine:aac_6_i_ic,0,0.9999997951123819,5
gentamicin,ecoff,chicken:aac_6_i_ic,0,0.9999998789838344,5
gentamicin,ecoff,turkey:aac_6_i_ic,-1.3684359134984697e-5,0.9999999814855549,5
gentamicin,ecoff,cat:ant_2_ia,-1.4819685465508763e-5,0.9999999859787603,5
gentamicin,ecoff,cattle:ant_2_ia,0,0.9999992338978411,5
gentamicin,ecoff,swine:ant_2_ia,0,0.9999997951123819,5
gentamicin,ecoff,chicken:ant_2_ia,0,0.9999998789838344,5
gentamicin,ecoff,turkey:ant_2_ia,-1.4143536024883522e-6,0.9999999814855549,5
gentamicin,ecoff,cat:rmt_b,-3.929972380531187e-6,0.9999999859787603,5
gentamicin,ecoff,cattle:rmt_b,0,0.9999992338978411,5
gentamicin,ecoff,swine:rmt_b,0,0.9999997951123819,5
gentamicin,ecoff,chicken:rmt_b,0,0.9999998789838344,5
gentamicin,ecoff,turkey:rmt_b,-2.5480689411938296e-6,0.9999999814855549,5
gentamicin,ecoff,cat:rmt_b1,-9.636959241522188e-7,0.9999999859787603,5
gentamicin,ecoff,cattle:rmt_b1,0,0.9999992338978411,5
gentamicin,ecoff,swine:rmt_b1,0,0.9999997951123819,5
gentamicin,ecoff,chicken:rmt_b1,0,0.9999998789838344,5
gentamicin,ecoff,turkey:rmt_b1,-7.346914735122678e-7,0.9999999814855549,5
gentamicin,ecoff,cat:rmt_e,-2.3773533947387104e-7,0.9999999859787603,5
gentamicin,ecoff,cattle:rmt_e,0,0.9999992338978411,5
gentamicin,ecoff,swine:rmt_e,0,0.9999997951123819,5
gentamicin,ecoff,chicken:rmt_e,0,0.9999998789838344,5
gentamicin,ecoff,turkey:rmt_e,-1.8035313903368973e-7,0.9999999814855549,5
gentamicin,ecoff,cat:rmt_e1,-5.565747748989222e-8,0.9999999859787603,5
gentamicin,ecoff,cattle:rmt_e1,0,0.9999992338978411,5
gentamicin,ecoff,swine:rmt_e1,0,0.9999997951123819,5
gentamicin,ecoff,chicken:rmt_e1,0,0.9999998789838344,5
gentamicin,ecoff,turkey:rmt_e1,-9.236856516192902e-8,0.9999999814855549,5
gentamicin,ecoff,cat:binary,-1.2237901936946059e-8,0.9999999859787603,5
gentamicin,ecoff,cattle:binary,0,0.9999992338978411,5
gentamicin,ecoff,swine:binary,0,0.9999997951123819,5
gentamicin,ecoff,chicken:binary,0,0.9999998789838344,5
gentamicin,ecoff,turkey:binary,-1.7695327139557353e-8,0.9999999814855549,5
gentamicin,ecoff,cat:count,-2.7983114886109287e-9,0.9999999859787603,5
gentamicin,ecoff,cattle:count,0,0.9999992338978411,5
gentamicin,ecoff,swine:count,0,0.9999997951123819,5
gentamicin,ecoff,chicken:count,0,0.9999998789838344,5
gentamicin,ecoff,turkey:count,-3.2272784286245065e-9,0.9999999814855549,5
gentamicin,ecoff,aac_3_ib,-4.86107841781419,1,10
gentamicin,ecoff,aac_3_i_ig,-8.317358159647048,1,10
gentamicin,ecoff,aac_3_i_id,-4.886313751876556,0.9999999999999993,10
gentamicin,ecoff,aac_3_i_ie,-4.9485503317373265,1,10
gentamicin,ecoff,aac_3_ii,-4.841254752298038,1,10
gentamicin,ecoff,aac_3_i_ib,0,1,10
gentamicin,ecoff,aac_3_iid,-4.929603385358231,0.9999999999999994,10
gentamicin,ecoff,aac_3_i_va,0,1,10
gentamicin,ecoff,aac_3_iv,0,1,10
gentamicin,ecoff,aac_3_v_ia,-3.678913154429526,0.9999999999999997,10
gentamicin,ecoff,aac_6_ib,0,1,10
gentamicin,ecoff,aac_6_ib4,-12.643081382439588,1,10
gentamicin,ecoff,aac_6_i_ic,0,1,10
gentamicin,ecoff,ant_2_ia,0,1,10
gentamicin,ecoff,rmt_b,0,1,10
gentamicin,ecoff,rmt_b1,0,1,10
gentamicin,ecoff,rmt_e,0,1,10
gentamicin,ecoff,rmt_e1,0,1,10
gentamicin,ecoff,cat,-0.046416887954200715,1,10
gentamicin,ecoff,chicken,0,0.9999999999999999,10
gentamicin,ecoff,cattle,0,0.999999999999997,10
gentamicin,ecoff,swine,0.049767516404405,0.9999999999999998,10
gentamicin,ecoff,turkey,0,1,10
gentamicin,ecoff,binary,0,0.9999908976413172,10
gentamicin,ecoff,count,50.7918038124882,0.999999999999999,10
gentamicin,ecoff,cat:aac_3_ib,-0.11725073203864951,1,10
gentamicin,ecoff,cattle:aac_3_ib,0,0.999999999999997,10
gentamicin,ecoff,swine:aac_3_ib,0.014798342056860187,0.9999999999999998,10
gentamicin,ecoff,chicken:aac_3_ib,0,0.9999999999999999,10
gentamicin,ecoff,turkey:aac_3_ib,0,1,10
gentamicin,ecoff,cat:aac_3_i_ig,-0.16941110485924654,1,10
gentamicin,ecoff,cattle:aac_3_i_ig,0.006338709057732387,0.999999999999997,10
gentamicin,ecoff,swine:aac_3_i_ig,0.010915467565449206,0.9999999999999998,10
gentamicin,ecoff,chicken:aac_3_i_ig,0,0.9999999999999999,10
gentamicin,ecoff,turkey:aac_3_i_ig,-9.830700223061406e-4,1,10
gentamicin,ecoff,cat:aac_3_i_id,-0.16388242324188618,1,10
gentamicin,ecoff,cattle:aac_3_i_id,0.004542623370894239,0.999999999999997,10
gentamicin,ecoff,swine:aac_3_i_id,8.980071873030979e-4,0.9999999999999998,10
gentamicin,ecoff,chicken:aac_3_i_id,0,0.9999999999999999,10
gentamicin,ecoff,turkey:aac_3_i_id,-0.027565525904515296,1,10
gentamicin,ecoff,cat:aac_3_i_ie,-0.12772133323626628,1,10
