mic_id,breakpoint,gene,possible,important,possible_loo,important_loo,s0,ef_2,ef_3,ef_5,ef_10
cefovecin,clsi,cat:count,TRUE,TRUE,TRUE,TRUE,-7.722119452086039e-16,0.28243023101508546,0.6114690838381048,0.9138755082525988,0.9972745692044108
cefovecin,clsi,dog:count,TRUE,TRUE,FALSE,FALSE,8.128546791669515e-17,0.17295254096974483,0.38415434589314185,0.7112080878360013,0.9602045542813392
cefpodoxime,clsi,carb_2,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,cmy_2,TRUE,TRUE,TRUE,TRUE,-5.211716262595139,0.3532805848138686,0.7312740631681156,0.9698560988338598,0.9998154732271588
cefpodoxime,clsi,cmy_107,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,cmy_130,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,cmy_14,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,ctx_m_1,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,ctx_m_116,TRUE,TRUE,TRUE,TRUE,-9.549911567611202,0.5373167649036017,0.8978556951276853,0.9956394467314494,0.9999781343178148
cefpodoxime,clsi,ctx_m_14,TRUE,FALSE,TRUE,FALSE,0,0.5159026302164523,0.8863278023683421,0.9950628517972384,0.9999822283603984
cefpodoxime,clsi,ctx_m_15,TRUE,FALSE,TRUE,FALSE,0,0.49992539748999854,0.8763470373382479,0.9943793911911086,0.999982475839715
cefpodoxime,clsi,ctx_m_27,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,ctx_m_55,TRUE,FALSE,TRUE,FALSE,0,0.520687859359769,0.8890971800730741,0.9952263755642908,0.9999817874038124
cefpodoxime,clsi,bla_ec,TRUE,TRUE,TRUE,TRUE,-9.297866226675236,0.2274781818281345,0.5129726111746109,0.8537323464846397,0.9935435191769778
cefpodoxime,clsi,bla_ec_13,TRUE,TRUE,TRUE,TRUE,-10.07728135696082,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,bla_ec_15,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,bla_ec_18,TRUE,TRUE,TRUE,TRUE,-7.955227429144551,0.4674128241535607,0.8526781325943464,0.9922673771413674,0.9999783619982467
cefpodoxime,clsi,bla_ec_19,TRUE,TRUE,TRUE,TRUE,-8.670764273974333,0.5159026302164523,0.8863278023683421,0.9950628517972384,0.9999822283603984
cefpodoxime,clsi,bla_ec_5,TRUE,TRUE,TRUE,TRUE,-9.449432907381464,0.494033368190306,0.8723896773991635,0.9940723992532594,0.9999821736059172
cefpodoxime,clsi,bla_ec_8,TRUE,TRUE,TRUE,TRUE,-7.998949624844328,0.5108521689775629,0.8832931674998903,0.9948697642325788,0.9999824924363152
cefpodoxime,clsi,oxa_1,TRUE,FALSE,TRUE,FALSE,0,0.520687859359769,0.8890971800730741,0.9952263755642908,0.9999817874038124
cefpodoxime,clsi,oxa_10,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,rob,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,rob_1,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,rob_2,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,bla_tem,TRUE,FALSE,TRUE,FALSE,-5.148238363488342,0.5373167649036017,0.8978556951276853,0.9956394467314494,0.9999781343178148
cefpodoxime,clsi,bla_tem_1,TRUE,TRUE,TRUE,TRUE,-9.390443468963928,0.44399346903714904,0.8328143941133088,0.9899879998583556,0.9999709285621876
cefpodoxime,clsi,bla_tem_102,TRUE,TRUE,TRUE,TRUE,-12.090591020905071,0.5373167649036017,0.8978556951276853,0.9956394467314494,0.9999781343178148
cefpodoxime,clsi,bla_tem_104,TRUE,TRUE,TRUE,TRUE,-15.137884309743164,0.5373167649036017,0.8978556951276853,0.9956394467314494,0.9999781343178148
cefpodoxime,clsi,bla_tem_105,TRUE,FALSE,TRUE,FALSE,-4.876474333830302,0.5373167649036017,0.8978556951276853,0.9956394467314494,0.9999781343178148
cefpodoxime,clsi,bla_tem_150,TRUE,TRUE,TRUE,TRUE,-8.335935068524298,0.5373167649036017,0.8978556951276853,0.9956394467314494,0.9999781343178148
cefpodoxime,clsi,bla_tem_1a,TRUE,TRUE,TRUE,TRUE,-8.22435118158015,0.5373167649036017,0.8978556951276853,0.9956394467314494,0.9999781343178148
cefpodoxime,clsi,bla_tem_1b,TRUE,TRUE,TRUE,TRUE,-7.159876507995255,0.4521472828156283,0.8400041348940666,0.9908674439547156,0.9999740623345816
cefpodoxime,clsi,bla_tem_1c,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,bla_tem_235,TRUE,FALSE,TRUE,FALSE,0,0.5335229633770744,0.8959844860452028,0.9955679956835124,0.9999793541060484
cefpodoxime,clsi,dog,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,binary,TRUE,TRUE,TRUE,TRUE,3.684617927574807,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,count,TRUE,TRUE,TRUE,TRUE,57.162506595957055,0.931646486901516,0.9969570609081696,0.999857265569786,0.9999795613578276
cefpodoxime,clsi,dog:carb_2,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:cmy_2,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:cmy_107,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:cmy_130,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:cmy_14,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:ctx_m_1,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:ctx_m_116,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:ctx_m_14,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:ctx_m_15,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:ctx_m_27,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:ctx_m_55,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_ec,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_ec_13,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_ec_15,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_ec_18,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_ec_19,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_ec_5,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_ec_8,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:oxa_1,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:oxa_10,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:rob,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:rob_1,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:rob_2,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_1,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_102,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_104,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_105,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_150,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_1a,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_1b,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_1c,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:bla_tem_235,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:binary,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
cefpodoxime,clsi,dog:count,TRUE,FALSE,TRUE,FALSE,0,0.05000806016052799,0.05001358418785193,0.05002403246467317,0.05004639100022974
ceftazidime,clsi,cmy_2,TRUE,TRUE,TRUE,TRUE,-0.6460796281082566,0.2168445770330428,0.4842736639773797,0.8211075370319548,0.987120572023016
ceftazidime,clsi,cmy_107,TRUE,FALSE,TRUE,FALSE,0,0.36929457283278017,0.7299408310037682,0.957560657579986,0.9985255069722035
ceftazidime,clsi,cmy_130,TRUE,FALSE,TRUE,FALSE,0,0.36929457283278017,0.7299408310037682,0.957560657579986,0.9985255069722035
ceftazidime,clsi,cmy_14,TRUE,FALSE,TRUE,FALSE,0,0.3746236808783659,0.7354430645606311,0.9586824842655816,0.9984803163450128
ceftazidime,clsi,ctx_m_1,TRUE,FALSE,TRUE,FALSE,0,0.36929457283278017,0.7299408310037682,0.957560657579986,0.9985255069722035
ceftazidime,clsi,ctx_m_116,TRUE,FALSE,TRUE,TRUE,-5.777207868960554,0.3746236808783659,0.7354430645606311,0.9586824842655816,0.9984803163450128
ceftazidime,clsi,ctx_m_14,TRUE,FALSE,TRUE,FALSE,0,0.3573298738089352,0.7166688070984082,0.9543520876785424,0.9985551728077846
ceftazidime,clsi,ctx_m_15,TRUE,TRUE,TRUE,TRUE,0,0.32782063474246903,0.6792284240803653,0.94253421590974,0.998312874755759
ceftazidime,clsi,ctx_m_55,TRUE,FALSE,TRUE,FALSE,0.7692822328486814,0.3573298738089352,0.7166688070984082,0.9543520876785424,0.9985551728077846
ceftazidime,clsi,bla_ec,TRUE,FALSE,TRUE,TRUE,-6.261085200255701,0.15620553099921805,0.34201236491063186,0.6518309496839321,0.935209629012122
ceftazidime,clsi,bla_ec_13,TRUE,FALSE,TRUE,FALSE,-2.1702334889170416,0.36929457283278017,0.7299408310037682,0.957560657579986,0.9985255069722035
ceftazidime,clsi,bla_ec_15,TRUE,TRUE,TRUE,TRUE,-4.723857958754166,0.3746236808783659,0.7354430645606311,0.9586824842655816,0.9984803163450128
ceftazidime,clsi,bla_ec_18,TRUE,FALSE,TRUE,FALSE,-3.1364807309533944,0.3192050403440023,0.6671293861595934,0.937962396300328,0.9981586836132316
ceftazidime,clsi,bla_ec_19,TRUE,FALSE,TRUE,FALSE,-3.3389428045268725,0.3573298738089352,0.7166688070984082,0.9543520876785424,0.9985551728077846
ceftazidime,clsi,bla_ec_5,TRUE,TRUE,TRUE,TRUE,-4.861091005447629,0.3359278126344413,0.6901410910425164,0.946351274173,0.9984215335026392
ceftazidime,clsi,bla_ec_8,TRUE,FALSE,TRUE,FALSE,-2.769305143849284,0.3506693596731344,0.7087791995682385,0.952173504100248,0.998537262552664
ceftazidime,clsi,oxa_1,TRUE,FALSE,TRUE,FALSE,0,0.3573298738089352,0.7166688070984082,0.9543520876785424,0.9985551728077846
ceftazidime,clsi,bla_tem_1,TRUE,FALSE,TRUE,TRUE,-5.386833171771976,0.300397007130798,0.6389431649352384,0.9259282933616408,0.9976515799398284
ceftazidime,clsi,bla_tem_102,TRUE,TRUE,TRUE,TRUE,-5.120158518678267,0.3746236808783659,0.7354430645606311,0.9586824842655816,0.9984803163450128
ceftazidime,clsi,bla_tem_104,TRUE,TRUE,TRUE,TRUE,-5.111492133008628,0.3746236808783659,0.7354430645606311,0.9586824842655816,0.9984803163450128
ceftazidime,clsi,bla_tem_150,TRUE,FALSE,TRUE,TRUE,-5.0746931349213185,0.3746236808783659,0.7354430645606311,0.9586824842655816,0.9984803163450128
ceftazidime,clsi,bla_tem_1a,TRUE,FALSE,TRUE,TRUE,-5.058482449433994,0.3746236808783659,0.7354430645606311,0.9586824842655816,0.9984803163450128
ceftazidime,clsi,bla_tem_1b,TRUE,FALSE,TRUE,FALSE,-4.973807491906452,0.300397007130798,0.6389431649352384,0.9259282933616408,0.9976515799398284
ceftazidime,clsi,dog,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,binary,TRUE,TRUE,TRUE,TRUE,2.3793237934930667,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,count,TRUE,TRUE,TRUE,TRUE,34.560742382399425,0.780142295417306,0.9633179220020416,0.9941010585758924,0.998228978926008
ceftazidime,clsi,dog:cmy_2,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:cmy_107,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:cmy_130,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:cmy_14,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:ctx_m_1,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:ctx_m_116,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:ctx_m_14,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:ctx_m_15,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:ctx_m_55,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_ec,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_ec_13,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_ec_15,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_ec_18,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_ec_19,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_ec_5,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_ec_8,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:oxa_1,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_tem_1,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_tem_102,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_tem_104,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_tem_150,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_tem_1a,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:bla_tem_1b,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:binary,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
ceftazidime,clsi,dog:count,TRUE,FALSE,TRUE,FALSE,0,0.05000528620020159,0.05000890908472035,0.05001576147171735,0.05003042496911224
cephalexin,clsi,cmy_2,TRUE,TRUE,TRUE,TRUE,-1.9797133747980011,0.4896966329570956,0.8158273768660026,0.9620900354661616,0.9919426350095032
cephalexin,clsi,cmy_107,TRUE,FALSE,TRUE,FALSE,0,0.3899538079922187,0.6745711931028997,0.8605138510206787,0.9265667575617076
cephalexin,clsi,cmy_130,TRUE,FALSE,TRUE,FALSE,0,0.3899538079922187,0.6745711931028997,0.8605138510206787,0.9265667575617076
cephalexin,clsi,cmy_14,TRUE,FALSE,TRUE,FALSE,0,0.3899538079922187,0.6745711931028997,0.8605138510206787,0.9265667575617076
cephalexin,clsi,ctx_m_1,TRUE,FALSE,TRUE,FALSE,0,0.3899538079922187,0.6745711931028997,0.8605138510206787,0.9265667575617076
